sender_id,receiver_id,amount,transaction_type,sender_fraud_history,receiver_fraud_history,is_sender_fraud,is_receiver_fraud,is_fraud
6897,2965,1692,NETBANKING,1,1,1,1,1
5532,8993,41354,NETBANKING,1,1,1,1,1
8382,2968,31323,UPI,0,1,0,1,1
2967,6567,33682,CARD,1,0,1,0,1
9213,3455,34192,NETBANKING,0,0,0,0,0
5792,1931,26763,UPI,0,1,0,1,1
6973,6372,44789,UPI,0,1,0,1,1
6982,7159,19168,NETBANKING,1,1,1,1,1
3442,5903,25741,NETBANKING,1,1,1,1,1
5136,7064,11730,UPI,1,1,1,1,1
1881,9618,38816,UPI,1,1,1,1,1
7801,4202,13939,UPI,0,1,0,1,1
7245,1620,36715,UPI,0,1,0,1,1
5559,8172,8240,CARD,0,1,0,1,1
5699,5590,7210,NETBANKING,0,1,0,1,1
1102,9509,44381,CARD,1,0,1,0,1
5695,2303,22376,CARD,0,0,0,0,0
3522,9413,24802,CARD,0,0,0,0,0
4134,2183,42646,NETBANKING,1,1,1,1,1
3815,3706,26312,UPI,0,1,0,1,1
1294,2818,30819,NETBANKING,1,1,1,1,1
5018,5189,26106,UPI,1,0,1,0,1
8205,3984,5547,CARD,1,0,1,0,1
7738,1337,21347,UPI,1,1,1,1,1
6112,3767,42981,UPI,1,0,1,0,1
2520,7122,46873,UPI,1,1,1,1,1
6269,4066,35838,NETBANKING,1,0,1,0,1
4037,9388,29491,NETBANKING,0,1,0,1,1
5331,3783,10017,UPI,0,0,0,0,0
5272,8984,5086,CARD,1,0,1,0,1
5349,4725,46115,NETBANKING,1,1,1,1,1
5969,3015,15130,UPI,1,0,1,0,1
6734,2703,33549,UPI,0,0,0,0,0
4947,2340,8464,UPI,1,1,1,1,1
6503,9920,40305,NETBANKING,1,0,1,0,1
8130,2478,8729,NETBANKING,0,0,0,0,0
4436,8303,48949,CARD,0,1,0,1,1
4286,8839,44827,UPI,0,0,0,0,0
8441,6882,28987,CARD,0,1,0,1,1
2958,5476,11015,NETBANKING,0,0,0,0,0
5504,2341,39231,NETBANKING,1,0,1,0,1
5434,1553,35317,NETBANKING,1,1,1,1,1
3334,4242,3184,NETBANKING,0,0,0,0,0
6917,7461,14958,CARD,0,0,0,0,0
4793,7230,22024,CARD,1,0,1,0,1
8789,8335,7276,NETBANKING,1,0,1,0,1
3843,7296,23235,UPI,1,1,1,1,1
1010,6627,1229,UPI,0,0,0,0,0
3543,5986,15023,UPI,1,0,1,0,1
7666,6028,24701,UPI,0,0,0,0,0
9946,7558,18073,NETBANKING,1,0,1,0,1
3710,5047,23433,NETBANKING,0,0,0,0,0
5519,1880,11462,UPI,0,1,0,1,1
2825,7329,15212,UPI,1,0,1,0,1
9224,6147,33898,CARD,0,0,0,0,0
7353,2021,36713,NETBANKING,0,1,0,1,1
2789,3164,15635,UPI,1,1,1,1,1
5313,7630,7680,NETBANKING,1,1,1,1,1
7488,4566,1287,CARD,1,1,1,1,1
7518,1540,11441,CARD,1,0,1,0,1
5461,8397,17203,UPI,0,0,0,0,0
2578,7156,2432,UPI,1,0,1,0,1
3438,8444,31574,CARD,1,0,1,0,1
9963,7594,12492,UPI,1,1,1,1,1
7401,9889,35998,UPI,0,0,0,0,0
8004,7154,40209,UPI,0,1,0,1,1
3215,6641,48383,CARD,0,0,0,0,0
5218,9978,7922,NETBANKING,0,0,0,0,0
7859,1853,35125,NETBANKING,0,0,0,0,0
7722,3878,5872,UPI,1,0,1,0,1
7851,4549,31180,UPI,1,0,1,0,1
6505,3267,42552,CARD,1,1,1,1,1
6226,8562,32398,NETBANKING,0,1,0,1,1
5157,2771,25311,UPI,0,0,0,0,0
4063,7274,8701,UPI,1,1,1,1,1
8598,2804,47674,NETBANKING,0,0,0,0,0
6855,8904,48890,UPI,0,0,0,0,0
8929,5049,28004,UPI,1,1,1,1,1
4230,1110,17996,NETBANKING,0,1,0,1,1
2640,2922,46456,NETBANKING,0,0,0,0,0
8301,7176,7833,NETBANKING,1,1,1,1,1
4690,9610,12246,CARD,0,0,0,0,0
9748,4836,6270,CARD,0,1,0,1,1
6760,7114,13248,CARD,0,0,0,0,0
8886,5623,3933,UPI,0,0,0,0,0
8600,8026,3349,CARD,1,0,1,0,1
4577,4584,18332,CARD,1,1,1,1,1
5622,7905,26207,NETBANKING,0,1,0,1,1
3277,5587,40579,UPI,0,0,0,0,0
8432,2279,48543,NETBANKING,0,0,0,0,0
8818,7006,46393,NETBANKING,1,1,1,1,1
6556,8875,13084,CARD,1,1,1,1,1
7831,6236,45933,CARD,1,0,1,0,1
5800,5049,13677,NETBANKING,1,0,1,0,1
3301,2272,3565,NETBANKING,1,0,1,0,1
4980,9035,13385,NETBANKING,1,0,1,0,1
1055,7744,34223,UPI,0,1,0,1,1
4694,5673,44485,UPI,0,1,0,1,1
7652,4419,23285,UPI,1,1,1,1,1
4329,1136,5716,NETBANKING,0,0,0,0,0
1457,6085,21954,UPI,0,1,0,1,1
7421,3405,27730,CARD,1,1,1,1,1
8439,3509,9606,CARD,1,0,1,0,1
9246,7395,14718,CARD,1,1,1,1,1
2345,3781,30866,UPI,0,1,0,1,1
9331,7388,7050,NETBANKING,0,1,0,1,1
1395,8382,2944,NETBANKING,0,0,0,0,0
4053,2479,2777,NETBANKING,0,1,0,1,1
5690,1792,38812,NETBANKING,1,1,1,1,1
8692,1116,21019,CARD,1,1,1,1,1
5045,6192,14652,NETBANKING,0,0,0,0,0
6438,1842,39755,CARD,0,1,0,1,1
8172,3966,1436,CARD,0,0,0,0,0
6782,3213,27122,NETBANKING,1,1,1,1,1
9104,1530,31680,NETBANKING,0,0,0,0,0
4929,8889,20259,UPI,1,1,1,1,1
1052,3205,19243,CARD,1,1,1,1,1
6922,5501,8641,NETBANKING,1,0,1,0,1
2682,7475,6465,CARD,0,1,0,1,1
5451,2582,15790,UPI,0,0,0,0,0
5436,5281,17362,NETBANKING,1,1,1,1,1
6791,9018,2622,CARD,1,0,1,0,1
5983,2059,3808,NETBANKING,0,1,0,1,1
7353,3218,12650,NETBANKING,1,0,1,0,1
1395,3620,5084,NETBANKING,1,0,1,0,1
4937,5923,26269,UPI,1,1,1,1,1
7428,1628,29939,NETBANKING,1,1,1,1,1
7970,4200,24670,NETBANKING,1,0,1,0,1
9889,8211,2433,CARD,0,0,0,0,0
1670,2484,17660,UPI,1,0,1,0,1
5964,6226,32321,NETBANKING,0,0,0,0,0
3477,8828,22372,NETBANKING,1,0,1,0,1
4302,7670,2724,CARD,1,1,1,1,1
9666,1954,31525,NETBANKING,1,1,1,1,1
6361,1597,30513,CARD,1,0,1,0,1
2204,4154,24966,NETBANKING,0,1,0,1,1
1848,6924,46712,CARD,0,1,0,1,1
5675,8360,10740,UPI,0,1,0,1,1
3249,4281,39595,CARD,1,0,1,0,1
2196,7334,19426,NETBANKING,0,0,0,0,0
8408,7021,22055,UPI,0,0,0,0,0
8995,8367,2555,CARD,1,1,1,1,1
8016,6525,42386,CARD,0,1,0,1,1
2415,3577,42870,UPI,1,0,1,0,1
1102,8438,19208,CARD,0,0,0,0,0
1104,3748,18875,UPI,1,0,1,0,1
3062,3152,1840,CARD,1,0,1,0,1
6019,6810,27055,CARD,1,1,1,1,1
3639,6067,4975,UPI,0,0,0,0,0
1552,2654,32783,UPI,0,1,0,1,1
7334,4101,28728,CARD,0,1,0,1,1
6413,3123,27854,UPI,1,1,1,1,1
1294,2472,25884,NETBANKING,0,1,0,1,1
9414,9221,2841,NETBANKING,1,0,1,0,1
7100,9629,11101,UPI,0,0,0,0,0
4301,7303,46811,NETBANKING,0,0,0,0,0
4704,2445,2557,UPI,0,1,0,1,1
6720,3805,45336,NETBANKING,0,1,0,1,1
1213,3096,1373,UPI,0,0,0,0,0
8266,2879,12194,CARD,1,0,1,0,1
5819,2926,11832,UPI,0,1,0,1,1
1028,7223,29418,UPI,1,0,1,0,1
7979,5312,40677,UPI,1,0,1,0,1
2524,2562,26779,UPI,1,0,1,0,1
2949,6265,24579,NETBANKING,0,1,0,1,1
5227,1670,5130,UPI,0,1,0,1,1
1650,5122,10703,CARD,0,1,0,1,1
6891,4283,19393,UPI,1,0,1,0,1
2874,3135,13193,CARD,0,0,0,0,0
2384,4396,43565,CARD,1,0,1,0,1
3708,8668,49756,UPI,1,1,1,1,1
4536,9846,36243,CARD,0,1,0,1,1
2484,1233,204,NETBANKING,1,1,1,1,1
6829,4511,26023,UPI,0,1,0,1,1
8166,2207,9271,NETBANKING,0,0,0,0,0
5252,3064,23108,CARD,1,1,1,1,1
8046,6299,11487,NETBANKING,0,1,0,1,1
7314,2910,37738,NETBANKING,0,1,0,1,1
1823,6216,38302,NETBANKING,0,0,0,0,0
7385,2868,41267,NETBANKING,0,0,0,0,0
6544,6766,19219,UPI,0,0,0,0,0
8972,5153,15074,CARD,0,0,0,0,0
2603,2422,29321,UPI,1,0,1,0,1
6412,9224,537,CARD,1,0,1,0,1
4582,1488,10981,NETBANKING,1,0,1,0,1
2702,2876,32492,CARD,0,1,0,1,1
7276,2909,36988,NETBANKING,0,0,0,0,0
2942,8967,47796,NETBANKING,0,0,0,0,0
5773,3908,9510,NETBANKING,0,1,0,1,1
4245,9211,30244,CARD,1,1,1,1,1
3697,4565,46582,NETBANKING,1,1,1,1,1
2805,7509,23281,NETBANKING,0,0,0,0,0
8516,4782,42932,NETBANKING,0,1,0,1,1
5203,1767,4694,UPI,1,1,1,1,1
5892,7247,18068,UPI,1,1,1,1,1
1266,4858,45750,UPI,0,0,0,0,0
4915,1188,30878,NETBANKING,1,0,1,0,1
7116,9796,8167,CARD,1,0,1,0,1
7680,7425,3306,CARD,1,1,1,1,1
3847,1546,2328,CARD,1,1,1,1,1
9162,2721,43158,UPI,0,1,0,1,1
9675,4535,32863,UPI,1,0,1,0,1
7485,6609,22714,NETBANKING,1,0,1,0,1
9022,7892,38394,NETBANKING,1,1,1,1,1
4920,6759,36147,CARD,1,0,1,0,1
8438,5663,34186,CARD,0,1,0,1,1
5065,9544,38315,UPI,0,0,0,0,0
4886,6134,10679,CARD,0,0,0,0,0
1227,4384,2060,NETBANKING,0,1,0,1,1
4418,6209,16105,UPI,0,0,0,0,0
9386,3930,19654,CARD,1,0,1,0,1
7151,8681,47482,NETBANKING,0,1,0,1,1
6346,1149,39446,NETBANKING,0,0,0,0,0
4883,3572,11093,CARD,0,0,0,0,0
4521,5629,23110,NETBANKING,0,1,0,1,1
1018,8987,37268,NETBANKING,1,0,1,0,1
3743,1679,32989,UPI,0,1,0,1,1
5286,7059,36484,CARD,1,0,1,0,1
6375,7403,39188,UPI,0,1,0,1,1
6393,5418,4312,CARD,0,1,0,1,1
1846,7386,46068,UPI,1,0,1,0,1
1746,6729,43622,UPI,1,0,1,0,1
7657,1833,16299,NETBANKING,1,0,1,0,1
8259,7320,29709,UPI,1,1,1,1,1
1674,4417,31762,CARD,1,0,1,0,1
6697,8557,3769,CARD,1,1,1,1,1
7310,7679,35710,UPI,0,0,0,0,0
5186,2672,42047,NETBANKING,1,0,1,0,1
8745,5421,11251,CARD,0,0,0,0,0
7434,9883,10180,NETBANKING,1,1,1,1,1
1771,6825,2549,CARD,1,0,1,0,1
5084,3795,8319,CARD,0,0,0,0,0
2843,4375,42459,UPI,0,0,0,0,0
4457,8786,2999,CARD,0,1,0,1,1
7795,8975,36889,UPI,0,0,0,0,0
7772,6491,25821,NETBANKING,0,0,0,0,0
4423,9203,19640,CARD,1,1,1,1,1
6639,4913,8824,UPI,0,1,0,1,1
4433,8413,18982,NETBANKING,1,0,1,0,1
8157,7686,20404,CARD,0,1,0,1,1
5160,6183,26499,CARD,1,1,1,1,1
4130,2154,14049,CARD,0,0,0,0,0
1640,8829,31707,CARD,0,1,0,1,1
2370,8966,35174,UPI,1,1,1,1,1
8346,2041,23005,CARD,1,1,1,1,1
8234,3083,4002,UPI,1,1,1,1,1
7498,1889,32692,UPI,0,1,0,1,1
4577,7773,18220,CARD,0,0,0,0,0
7591,8970,3631,UPI,0,0,0,0,0
8891,1012,13656,CARD,1,0,1,0,1
3000,4778,25372,UPI,0,1,0,1,1
1495,6216,7486,UPI,0,1,0,1,1
3046,6929,32296,CARD,0,0,0,0,0
8172,3437,28749,NETBANKING,1,1,1,1,1
7274,8709,33808,UPI,0,1,0,1,1
6596,6085,31422,NETBANKING,1,1,1,1,1
9293,5099,17983,CARD,0,1,0,1,1
2890,5446,18097,UPI,0,0,0,0,0
8509,6958,43399,NETBANKING,1,0,1,0,1
7648,7762,35981,UPI,1,0,1,0,1
4228,2213,40783,CARD,1,0,1,0,1
6745,9941,4939,CARD,1,1,1,1,1
4964,6965,15265,CARD,0,0,0,0,0
1782,2773,17950,NETBANKING,0,0,0,0,0
4318,4722,15975,UPI,1,0,1,0,1
4082,9859,7332,NETBANKING,0,1,0,1,1
8982,4492,35553,UPI,0,0,0,0,0
7092,3371,40970,CARD,1,1,1,1,1
3586,5187,22412,CARD,1,0,1,0,1
9953,8997,40473,CARD,0,0,0,0,0
6851,4939,44984,UPI,0,1,0,1,1
9486,6730,15693,NETBANKING,1,1,1,1,1
5121,3477,5230,NETBANKING,0,1,0,1,1
4495,8653,19558,UPI,1,1,1,1,1
6248,7391,13559,CARD,1,0,1,0,1
7190,7108,34344,NETBANKING,0,0,0,0,0
9165,7666,36131,CARD,1,1,1,1,1
4860,3270,2444,CARD,0,0,0,0,0
7005,8180,25052,NETBANKING,1,1,1,1,1
8767,6657,6134,UPI,1,0,1,0,1
2334,7889,9709,NETBANKING,0,0,0,0,0
3754,8965,45140,CARD,1,0,1,0,1
2737,1094,4962,NETBANKING,0,1,0,1,1
8910,1186,30519,CARD,1,1,1,1,1
2870,5793,15005,NETBANKING,1,0,1,0,1
4778,8538,32429,UPI,1,1,1,1,1
4536,6807,26426,NETBANKING,0,0,0,0,0
2306,9563,6853,CARD,1,1,1,1,1
5849,3159,15004,UPI,1,1,1,1,1
9366,4398,9190,NETBANKING,1,1,1,1,1
7696,9096,41719,NETBANKING,0,0,0,0,0
6907,7191,556,NETBANKING,0,0,0,0,0
9833,5221,23952,UPI,1,0,1,0,1
7855,5297,36548,NETBANKING,1,1,1,1,1
5951,6843,33253,CARD,1,0,1,0,1
2710,8591,12216,NETBANKING,0,1,0,1,1
1068,4179,49715,NETBANKING,1,1,1,1,1
9622,4540,25975,UPI,1,1,1,1,1
6399,6773,14362,UPI,0,1,0,1,1
5144,9035,28993,NETBANKING,1,0,1,0,1
9646,6711,14857,NETBANKING,1,1,1,1,1
5123,4736,47036,NETBANKING,1,0,1,0,1
2100,4824,23662,CARD,0,0,0,0,0
3670,2922,24000,CARD,1,1,1,1,1
4198,7008,16014,CARD,0,0,0,0,0
2224,8631,20897,CARD,1,1,1,1,1
3356,5841,20226,CARD,1,0,1,0,1
6680,6343,41218,NETBANKING,1,1,1,1,1
8895,3000,27017,UPI,1,1,1,1,1
5317,4637,38359,UPI,1,0,1,0,1
4837,3781,25110,NETBANKING,0,1,0,1,1
1039,4113,17162,NETBANKING,1,1,1,1,1
6096,8285,40236,UPI,1,0,1,0,1
2321,3099,48496,UPI,0,1,0,1,1
5262,8748,21522,UPI,1,0,1,0,1
1769,3542,8767,UPI,0,1,0,1,1
2554,9656,46610,UPI,1,1,1,1,1
5141,5298,47228,CARD,1,0,1,0,1
2201,7693,11610,NETBANKING,0,0,0,0,0
7509,3690,35125,CARD,0,0,0,0,0
8221,5179,23468,NETBANKING,0,1,0,1,1
5242,1127,19484,UPI,1,0,1,0,1
3842,8305,8414,UPI,0,1,0,1,1
6597,5524,26971,CARD,0,0,0,0,0
9512,2241,3988,CARD,0,0,0,0,0
1023,3428,26230,NETBANKING,1,1,1,1,1
6564,3766,618,UPI,1,1,1,1,1
4295,3884,13270,NETBANKING,1,0,1,0,1
5088,2776,44955,UPI,0,1,0,1,1
2557,4453,1314,NETBANKING,1,0,1,0,1
7585,8363,9104,NETBANKING,0,1,0,1,1
9079,7372,26355,NETBANKING,1,1,1,1,1
4906,1203,44517,UPI,1,0,1,0,1
9147,2662,22528,NETBANKING,1,0,1,0,1
2539,4831,34014,CARD,0,1,0,1,1
1682,7447,3905,UPI,0,0,0,0,0
1763,8711,5388,NETBANKING,1,0,1,0,1
4790,9871,386,NETBANKING,0,0,0,0,0
1921,8205,41668,CARD,0,0,0,0,0
7404,7132,12244,UPI,1,0,1,0,1
5656,2492,38618,CARD,0,1,0,1,1
4690,1007,41781,UPI,0,0,0,0,0
6894,7121,49985,CARD,1,0,1,0,1
8578,8538,1061,CARD,1,0,1,0,1
9805,6424,23907,CARD,1,0,1,0,1
1570,3253,44236,CARD,0,0,0,0,0
7619,8819,12340,CARD,0,1,0,1,1
4266,3016,1800,CARD,0,0,0,0,0
2829,9016,44425,CARD,1,1,1,1,1
7577,2660,11594,CARD,1,0,1,0,1
4087,6684,1207,NETBANKING,1,0,1,0,1
4025,8464,29908,NETBANKING,0,0,0,0,0
1235,9053,38881,NETBANKING,1,1,1,1,1
1619,7620,29605,NETBANKING,0,0,0,0,0
6332,3040,15227,UPI,1,1,1,1,1
4627,8624,23800,UPI,0,0,0,0,0
8103,1342,32681,NETBANKING,1,0,1,0,1
5695,7564,27203,CARD,1,1,1,1,1
3144,7664,28450,NETBANKING,1,1,1,1,1
5904,4169,20544,NETBANKING,0,1,0,1,1
2562,1878,22687,UPI,0,1,0,1,1
2219,2063,15622,UPI,0,0,0,0,0
1842,1054,10054,CARD,1,1,1,1,1
2362,8710,26248,NETBANKING,0,1,0,1,1
9177,5573,38238,CARD,1,1,1,1,1
5860,3732,11838,CARD,0,1,0,1,1
2433,9212,45538,CARD,0,1,0,1,1
7232,9404,33334,NETBANKING,1,1,1,1,1
5076,7311,10189,NETBANKING,0,0,0,0,0
7872,8818,22454,NETBANKING,0,1,0,1,1
4816,3372,11919,CARD,1,0,1,0,1
7852,3503,20001,CARD,1,1,1,1,1
4464,7481,30961,UPI,1,1,1,1,1
9192,7588,15881,CARD,0,0,0,0,0
7338,9585,29761,CARD,1,0,1,0,1
1263,7215,46102,CARD,1,0,1,0,1
5056,1578,4180,CARD,0,0,0,0,0
8374,6818,2920,NETBANKING,0,1,0,1,1
6292,6460,48763,UPI,1,1,1,1,1
9959,9923,5284,CARD,0,0,0,0,0
2778,8659,20215,CARD,1,0,1,0,1
6670,1607,39123,CARD,1,1,1,1,1
7195,1963,17885,CARD,0,0,0,0,0
3938,1293,31073,NETBANKING,1,1,1,1,1
8263,5478,14768,NETBANKING,1,1,1,1,1
9962,5458,20950,CARD,0,0,0,0,0
7776,1914,15814,UPI,0,1,0,1,1
3278,5637,13605,CARD,0,0,0,0,0
5557,8101,1805,NETBANKING,0,1,0,1,1
6379,2145,3302,CARD,0,1,0,1,1
5112,6080,26209,UPI,0,0,0,0,0
3687,5999,37299,UPI,1,0,1,0,1
7012,7519,21236,CARD,0,1,0,1,1
7442,3234,1445,CARD,0,1,0,1,1
7763,4620,33997,NETBANKING,0,0,0,0,0
6610,4806,22210,CARD,1,0,1,0,1
3941,2175,27907,NETBANKING,1,1,1,1,1
4612,3747,13936,UPI,1,1,1,1,1
1662,6638,13878,CARD,1,1,1,1,1
7060,7561,19647,UPI,1,1,1,1,1
3870,5301,8248,UPI,1,0,1,0,1
4643,1466,28307,UPI,1,0,1,0,1
7789,1724,48058,NETBANKING,0,1,0,1,1
7921,9130,703,UPI,1,1,1,1,1
8560,8817,8110,CARD,1,0,1,0,1
3531,1414,25038,CARD,0,0,0,0,0
8127,7546,22194,UPI,0,0,0,0,0
5294,9976,18465,UPI,0,1,0,1,1
3792,1351,24484,NETBANKING,1,1,1,1,1
3193,1149,42046,UPI,1,1,1,1,1
2650,5802,33425,UPI,0,0,0,0,0
1126,1466,34409,UPI,1,1,1,1,1
9866,3873,32984,CARD,1,0,1,0,1
1327,6703,18652,CARD,1,1,1,1,1
4632,2459,40439,UPI,0,1,0,1,1
1956,4610,17070,UPI,0,0,0,0,0
8692,4566,6070,CARD,0,0,0,0,0
3577,1392,45997,NETBANKING,0,1,0,1,1
7524,2924,38478,UPI,0,0,0,0,0
5789,1396,13510,NETBANKING,1,1,1,1,1
1406,6055,30889,UPI,1,0,1,0,1
4709,5260,1432,UPI,1,1,1,1,1
9911,6021,18455,NETBANKING,0,1,0,1,1
7737,7499,8711,UPI,1,1,1,1,1
1304,4377,38085,UPI,0,0,0,0,0
2617,8044,33262,CARD,1,0,1,0,1
3613,1478,10525,CARD,1,0,1,0,1
6389,9724,7726,NETBANKING,1,1,1,1,1
2992,7941,27625,CARD,1,1,1,1,1
6399,6789,37070,CARD,0,1,0,1,1
1576,1876,8876,NETBANKING,0,1,0,1,1
3736,7112,2336,CARD,0,0,0,0,0
8623,9324,14378,UPI,1,0,1,0,1
4251,6509,6322,NETBANKING,1,1,1,1,1
8502,9005,13466,NETBANKING,0,0,0,0,0
9972,8905,48421,CARD,1,0,1,0,1
2077,3207,6439,NETBANKING,1,1,1,1,1
9717,6425,43345,UPI,1,1,1,1,1
1450,5462,47393,CARD,0,1,0,1,1
8128,9813,46688,CARD,0,1,0,1,1
4110,1937,10346,CARD,1,0,1,0,1
6177,4084,33916,CARD,1,0,1,0,1
1595,4503,16590,NETBANKING,1,1,1,1,1
3663,5466,31028,NETBANKING,0,0,0,0,0
2384,7549,21837,UPI,0,0,0,0,0
6880,4605,2754,UPI,1,0,1,0,1
4699,8436,21501,UPI,1,0,1,0,1
5976,8868,12893,NETBANKING,1,0,1,0,1
8465,7509,35937,CARD,1,0,1,0,1
1884,4899,45137,CARD,0,0,0,0,0
9040,3407,20229,UPI,1,1,1,1,1
8733,7073,39789,CARD,0,1,0,1,1
6235,3233,21969,CARD,1,1,1,1,1
9019,5260,14993,UPI,1,0,1,0,1
6388,7621,48412,CARD,1,1,1,1,1
8187,7975,34202,CARD,1,1,1,1,1
5181,3645,48914,CARD,1,0,1,0,1
6237,5432,3158,CARD,1,1,1,1,1
8897,9953,11999,NETBANKING,1,0,1,0,1
2489,2457,17905,NETBANKING,0,1,0,1,1
9957,7360,2135,CARD,1,0,1,0,1
3574,7314,31239,NETBANKING,1,0,1,0,1
2011,5399,25700,UPI,0,1,0,1,1
2850,1081,13020,UPI,1,0,1,0,1
6094,9793,29038,CARD,0,0,0,0,0
2097,4257,13903,UPI,1,0,1,0,1
4281,5458,29466,NETBANKING,0,0,0,0,0
9886,3096,26565,CARD,0,1,0,1,1
6535,9605,5792,CARD,0,0,0,0,0
5016,7185,19465,UPI,1,1,1,1,1
7449,2021,28734,UPI,0,0,0,0,0
7119,5527,26649,UPI,0,1,0,1,1
3104,6614,3959,CARD,0,0,0,0,0
3561,9002,14092,NETBANKING,0,0,0,0,0
4565,8666,36698,NETBANKING,1,0,1,0,1
3733,3871,12721,UPI,1,1,1,1,1
1040,9865,4115,NETBANKING,1,1,1,1,1
8588,8889,22897,NETBANKING,1,1,1,1,1
3688,5611,15447,UPI,1,0,1,0,1
5848,5145,34854,NETBANKING,1,0,1,0,1
3294,7106,5483,NETBANKING,0,1,0,1,1
5895,2275,5003,UPI,0,1,0,1,1
7915,7603,45122,UPI,0,0,0,0,0
7030,6465,28291,NETBANKING,0,1,0,1,1
7257,4402,31014,UPI,1,1,1,1,1
8508,6097,36954,NETBANKING,1,0,1,0,1
9403,1438,1423,NETBANKING,0,1,0,1,1
1874,1010,4555,NETBANKING,1,0,1,0,1
3853,7316,16699,UPI,0,1,0,1,1
5020,7357,2922,UPI,1,0,1,0,1
7112,9739,12322,NETBANKING,0,0,0,0,0
5283,1625,28336,UPI,1,1,1,1,1
7116,7574,48798,NETBANKING,1,1,1,1,1
9870,6432,26052,NETBANKING,1,1,1,1,1
1712,5620,30301,CARD,0,1,0,1,1
3703,8653,20446,NETBANKING,1,0,1,0,1
5993,6317,35470,CARD,1,1,1,1,1
1838,8270,11939,CARD,1,0,1,0,1
7298,9760,9848,NETBANKING,1,1,1,1,1
